Facture N°,Date,Bénéficiaire,Article,Libellé article,Référence,Qté,PU net HT,Total HT,Total TTC,Rem.HT,Rem.%,Code TVA,Px revient HT,Famille
16819.0,2025-04-30 00:00:00,PHARMACIE DES 2 PLACES / DR POULOS - 5191,243.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  7.5X7.5CM C/6,175432.0,24.0,1.5,36.0,43.2,0.0,0.0,2.0,1.05,402.0
16819.0,2025-04-30 00:00:00,PHARMACIE DES 2 PLACES / DR POULOS - 5191,245.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  10X10CM C/6,175435.0,24.0,2.05,49.2,59.04,0.0,0.0,2.0,1.755,402.0
16818.0,2025-04-30 00:00:00,PHARMACIE DE PLOMBIERES / DR ELIAUTOU - TRIEU - 5305,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,7.365,7.37,8.84,0.0,50.0,2.0,0.0,103.0
16818.0,2025-04-30 00:00:00,PHARMACIE DE PLOMBIERES / DR ELIAUTOU - TRIEU - 5305,937.0,KIT TETERELLE DOUBLE 21 SMALL,K21ESD,1.0,18.9,18.9,22.68,0.0,0.0,2.0,16.75,901.0
16818.0,2025-04-30 00:00:00,PHARMACIE DE PLOMBIERES / DR ELIAUTOU - TRIEU - 5305,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
16817.0,2025-04-30 00:00:00,PHARMACIE DE MONTREDON / DR LESIMPLE MASQUELIN - 5716,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
16815.0,2025-04-30 00:00:00,PHARMACIE DE L OPERA / DR GINESY - 6905,577.0,AIGUILLE ACIER INOXYDABLE STERILE VERTE 21G 40MM B/100,101306.0,2.0,1.99,3.98,4.78,0.0,0.0,2.0,1.1,501.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,319.0,APPAREIL DE SOUTIEN PARTIEL DE LA TETE INNOV SA,ASOUTINNOV,1.0,20.0,20.0,21.1,0.0,0.0,1.0,15.0,201.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,699.0,COUSSIN VISCO C II T7 NU,2020COUS07,1.0,37.5,37.5,45.0,0.0,0.0,2.0,21.92,201.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,318.0,FAUTEUIL À POUSSER ELECTRIQUE INNOV SA T7 VELOURS MARRON,LIBERTY50E,1.0,464.0,464.0,489.52,0.0,0.0,1.0,419.0,201.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,109.0,COUSSIN VISCO MOUSSE C II 45X45,410703.0,1.0,37.5,37.5,45.0,0.0,0.0,2.0,23.4,202.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,909.0,DEAMBULATEUR PLIANT EUROMEDIS C/4,216103.0,2.0,30.9,61.8,67.98,0.0,0.0,5.0,19.267,208.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,1352.0,OTE AGRAFE,174687.0,5.0,1.7,8.5,10.2,0.0,0.0,2.0,0.7745,504.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,378.0,FINEA CHANGE COMPLET LARGE OPTIMUM S/20 C/4,120665.0,1.0,17.1,17.1,20.52,0.0,0.0,2.0,11.01,601.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,6.0,3.9,23.4,28.08,0.0,0.0,2.0,1.458,704.0
16813.0,2025-04-30 00:00:00,PHARMACIE DE L'INSTITUT / DR ADEVAH - 3060,271.0,GANT LATEX SS POUDRE T M 7/8  BTE/100 C/10,127512NF,4.0,5.5,22.0,26.4,0.0,0.0,2.0,2.979,704.0
16808.0,2025-04-30 00:00:00,PHARMACIE DE LA SOLIDARITE / DR MOUSSAOUI - 5364,96.0,FORFAIT LIVRAISON LIT + 135KG ET ACCESSOIRES,TPLIT120,1.0,163.33,163.33,196.0,0.0,0.0,2.0,0.0,103.0
16808.0,2025-04-30 00:00:00,PHARMACIE DE LA SOLIDARITE / DR MOUSSAOUI - 5364,1186.0,MATELAS SYSTAM C II 120 CM COMPRESSÉ,P161MOPMHI120,1.0,245.0,245.0,294.0,0.0,0.0,2.0,178.4,105.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,3.0,8.7,26.1,28.71,0.0,0.0,5.0,5.48,207.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,243.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  7.5X7.5CM C/6,175432.0,48.0,1.5,72.0,86.4,0.0,0.0,2.0,1.05,402.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,245.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  10X10CM C/6,175435.0,24.0,2.05,49.2,59.04,0.0,0.0,2.0,1.755,402.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,10.0,1.9,19.0,22.8,0.0,0.0,2.0,0.83,605.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,299.0,GANT LATEX SS POUDRE T L 8/9  BTE/100 C/10,127513NF,6.0,4.9,29.4,35.28,0.0,0.0,2.0,2.77,704.0
16805.0,2025-04-30 00:00:00,PHARMACIE DE LA REVOLUTION / DR HADJEDJ - 5344,271.0,GANT LATEX SS POUDRE T M 7/8  BTE/100 C/10,127512NF,3.0,4.9,14.7,17.64,0.0,0.0,2.0,2.979,704.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,7.365,7.37,8.84,0.0,50.0,2.0,0.0,103.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1951.0,MATELAS ALOVA HDG C II 90CM,410061C,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.0,105.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,126.0,COUSSIN N°2 MODULAIRE UNIVERSEL FIBRES 66X35X10,410187.0,2.0,59.5,119.0,142.8,0.0,0.0,2.0,19.25,108.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,109.0,COUSSIN VISCO MOUSSE C II 45X45,410703.0,2.0,34.9,69.8,83.76,0.0,0.0,2.0,23.4,202.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1181.0,COUSSIN VISCO MOUSSE C II 41X41,410701.0,1.0,34.9,34.9,41.88,0.0,0.0,2.0,25.5,202.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,34.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T45 DRIVE,M12302000-45NOIBRO,1.0,265.5,265.5,280.1,0.0,10.0,1.0,169.9,203.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,34.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T45 DRIVE,M12302000-45NOIBRO,1.0,265.5,265.5,280.1,0.0,10.0,1.0,169.9,203.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1354.0,REPOSE PIED FAUTEUIL ROULANT / D OU G,M42005700,1.0,50.0,50.0,52.75,0.0,0.0,1.0,23.646,205.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1354.0,REPOSE PIED FAUTEUIL ROULANT / D OU G,M42005700,1.0,50.0,50.0,52.75,0.0,0.0,1.0,23.646,205.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,10.0,6.2,62.0,68.2,0.0,0.0,5.0,4.12,207.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1205.0,CANNE DERBY FIXE FLOWER N°11,255823.0,1.0,11.9,11.9,13.09,0.0,0.0,5.0,7.5,207.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,2026.0,CANNE DERBY FIXE CACHEMIRE FANTAISIE N°7,255811.0,1.0,11.9,11.9,13.09,0.0,0.0,5.0,7.9,207.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1448.0,CANNE DERBY FIXE CACHEMIRE PASTEL* N°8,255813.0,1.0,11.9,11.9,13.09,0.0,0.0,5.0,7.9,207.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1449.0,CANNE DERBY FIXE FLORE* N°9,255817.0,1.0,11.9,11.9,13.09,0.0,0.0,5.0,7.9,207.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
16804.0,2025-04-30 00:00:00,PHARMACIE DE L'ARC / DR ISRAEL - 4358,713.0,AVOIR TVA 10%,,-1.0,144.9,-144.9,-147.94,0.0,0.0,3.0,0.0,1503.0
16803.0,2025-04-30 00:00:00,PHARMACIE DE LA PROVIDENCE / DR NEYRAT - 6904,43.0,CANNE TRIPODE EPOXY GRIS,251112.0,1.0,12.9,12.9,14.19,0.0,0.0,5.0,7.416,207.0
16803.0,2025-04-30 00:00:00,PHARMACIE DE LA PROVIDENCE / DR NEYRAT - 6904,480.0,KIT TETERELLE DOUBLE 24 LARGE,K24ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
16803.0,2025-04-30 00:00:00,PHARMACIE DE LA PROVIDENCE / DR NEYRAT - 6904,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
16803.0,2025-04-30 00:00:00,PHARMACIE DE LA PROVIDENCE / DR NEYRAT - 6904,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,1.0,3.9,3.9,4.68,0.0,0.0,2.0,1.99,1101.0
16803.0,2025-04-30 00:00:00,PHARMACIE DE LA PROVIDENCE / DR NEYRAT - 6904,1549.0,CHAUSSURE ORTHO COTTON NOIR T40(LA PAIRE),ORTHOCOTTON40N,1.0,29.9,29.9,31.54,0.0,0.0,1.0,24.06,1201.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,698.0,COUSSIN VISCO C II T10 NU,2020COUS10,1.0,37.5,37.5,45.0,0.0,0.0,2.0,0.0,201.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,319.0,APPAREIL DE SOUTIEN PARTIEL DE LA TETE INNOV SA,ASOUTINNOV,1.0,20.0,20.0,21.1,0.0,0.0,1.0,15.0,201.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,765.0,FAUTEUIL À POUSSER ELECTRIQUE INNOV SA T10 VELOURS MARRON,LIBERTY50E,1.0,464.0,464.0,489.52,0.0,0.0,1.0,419.0,201.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,485.0,REPOSE JAMBE FAUTEUIL ROULANT / G,M22040002,1.0,99.0,99.0,104.45,0.0,0.0,1.0,64.9,203.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,33.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T42 DRIVE,M12302000-42NOIBRO,1.0,295.0,295.0,311.23,0.0,0.0,1.0,169.9,203.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,36.0,FAUTEUIL TRANSFERT STAN T43,M28000300,1.0,195.0,195.0,205.73,0.0,0.0,1.0,119.9,205.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,1.0,6.9,6.9,7.59,0.0,0.0,5.0,4.12,207.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,2.0,6.9,13.8,15.18,0.0,0.0,5.0,4.16,207.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,41.0,CANNE ANGLAISE BI-MATIERE BLEU,200913S,4.0,8.9,35.6,39.16,0.0,0.0,5.0,5.1,207.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,504.0,CANNE FANTAISIE FLEURI ROUGE C/25,203012.0,2.0,12.2,24.4,26.84,0.0,0.0,5.0,7.39,207.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,506.0,CANNE FANTAISIE FLEURIE BLEU C/25,203013.0,2.0,12.2,24.4,26.84,0.0,0.0,5.0,7.78,207.0
16802.0,2025-04-30 00:00:00,PHARMACIE DE LA PREFECTURE / DR CHATEAU - 9491,216.0,CANNE COURBE BOIS 92CM,1030127.0,1.0,12.9,12.9,14.19,0.0,0.0,5.0,8.58,207.0
16801.0,2025-04-30 00:00:00,PHARMACIE DE LA POSTE / DR MADJERI - 5617,1920.0,TABOURET DE DOUCHE ROND H.R < 135KG,SA2118600,1.0,23.9,23.9,28.68,0.0,0.0,2.0,12.9,302.0
16801.0,2025-04-30 00:00:00,PHARMACIE DE LA POSTE / DR MADJERI - 5617,1311.0,KIT TIRE LAIT DOUBLE 21MM SYMPHONY MEDELA,008.0430,1.0,29.7,29.7,35.64,0.0,0.0,2.0,23.55,901.0
16800.0,2025-04-30 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,698.0,COUSSIN VISCO C II T10 NU,2020COUS10,1.0,37.5,37.5,45.0,0.0,0.0,2.0,0.0,201.0
16800.0,2025-04-30 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,319.0,APPAREIL DE SOUTIEN PARTIEL DE LA TETE INNOV SA,ASOUTINNOV,1.0,20.0,20.0,21.1,0.0,0.0,1.0,15.0,201.0
16800.0,2025-04-30 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,765.0,FAUTEUIL À POUSSER ELECTRIQUE INNOV SA T10 VELOURS MARRON,LIBERTY50E,1.0,464.0,464.0,489.52,0.0,0.0,1.0,419.0,201.0
16800.0,2025-04-30 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,5.5,110.0,121.0,0.0,0.0,5.0,4.33,207.0
16800.0,2025-04-30 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,892.0,DEAMBULATEUR FIXE REGLABLE DRIVE BRIGHTON C/7 100KG,SA1201105,1.0,33.9,33.9,37.29,0.0,0.0,5.0,19.9,208.0
16799.0,2025-04-30 00:00:00,PHARMACIE DE LA PARETTE / DR FERRERI - 6941,933.0,ELECTRODES AUTOCOLLANTES RONDE 32 MM S/4,281004.0,2.0,3.9,7.8,9.36,0.0,0.0,2.0,2.59,1101.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,TPLIT90,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1951.0,MATELAS ALOVA HDG C II 90CM,410061C,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.0,105.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,34.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T45 DRIVE,M12302000-45NOIBRO,1.0,295.0,295.0,311.23,0.0,0.0,1.0,169.9,203.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,286.0,SERINGUE 2 PIECES 2ML NON MONTEE BTE/100,103710.0,-1.0,4.5,-4.5,-5.4,0.0,0.0,2.0,2.313,502.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,286.0,SERINGUE 2 PIECES 2ML NON MONTEE BTE/100,103710.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,2.313,502.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,287.0,SERINGUE 2 PIECES 5ML NON MONTEE BTE/100,103711.0,-1.0,5.5,-5.5,-6.6,0.0,0.0,2.0,3.02,502.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,287.0,SERINGUE 2 PIECES 5ML NON MONTEE BTE/100,103711.0,1.0,5.5,5.5,6.6,0.0,0.0,2.0,3.02,502.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1158.0,SERINGUE 3 PIECES TERUMO 5ML+AIG38 X0.8 21G,TERMDSS05S2138E,1.0,15.9,15.9,19.08,0.0,0.0,2.0,7.04,502.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,2131.0,BISTOURI STERILE UU N°11 (BTE DE 10),CPBJET02,1.0,6.9,6.9,8.28,0.0,0.0,2.0,3.18,504.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1415.0,BISTOURI STERILE UU N°12 (BTE DE 10),SWAU12,1.0,6.9,6.9,8.28,0.0,0.0,2.0,4.14,504.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,6.0,1.9,11.4,13.68,0.0,0.0,2.0,0.83,605.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,10.0,2.2,22.0,26.4,0.0,0.0,2.0,0.55,701.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,696.0,MASQUE TYPE IIR ADULTE NOIR: EN 14683 B/50,,2.0,2.8,5.6,6.72,0.0,0.0,2.0,1.0,701.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,224.0,ANIOSGEL FLACON POMPE 500ML,152283.0,1.0,6.9,6.9,8.28,0.0,0.0,2.0,4.755,702.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,180.0,KIT TETERELLE SIMPLE 24 LARGE,K24EL,1.0,11.9,11.9,14.28,0.0,0.0,2.0,8.32,901.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,1.0,3.9,3.9,4.68,0.0,0.0,2.0,1.99,1101.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,195.0,ELECTRODES AUTOCOLLANTES RECTANGULAIRES 50X90 S/4,281007.0,2.0,4.9,9.8,11.76,0.0,0.0,2.0,2.99,1101.0
16796.0,2025-04-30 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,2152.0,FREIN GAUCHE ET SUPPORT NOVOLIGHT,M22042102,1.0,49.9,49.9,52.64,0.0,0.0,1.0,29.89,1501.0
16794.0,2025-04-30 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,275.0,"AIGUILLE ACIER INOXYDABLE STERILE ORANGE 25G 0,50X16MM BTE/100",101301.0,5.0,1.99,9.95,11.94,0.0,0.0,2.0,1.1,501.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,251.0,BANDE EXTENSIBLE 4MX10CM C/30,135166.0,30.0,0.3,9.0,10.8,0.0,0.0,2.0,0.085,403.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,247.0,BANDE CREPE COTON 4MX7CM C/40,135156.0,40.0,0.45,18.0,21.6,0.0,0.0,2.0,0.3112,403.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,248.0,BANDE CREPE COTON 4MX10CM C/30,135157.0,30.0,0.6,18.0,21.6,0.0,0.0,2.0,0.402,403.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,265.0,PANSEMENTS POST OP PETITE PLAIE X3,174973.0,6.0,4.45,26.7,32.04,0.0,0.0,2.0,3.21,405.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,264.0,PANSEMENTS POST OP MOYENNE PLAIE X3,174974.0,6.0,4.99,29.94,35.93,0.0,0.0,2.0,3.49,405.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,266.0,PANSEMENTS POST OP GRANDE PLAIE X3,174975.0,6.0,5.99,35.94,43.13,0.0,0.0,2.0,4.03,405.0
16793.0,2025-04-30 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,266.0,PANSEMENTS POST OP GRANDE PLAIE X3,174975.0,6.0,5.99,35.94,43.13,0.0,0.0,2.0,4.03,405.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,TPLIT90,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,131.0,ARCEAU DE LIT,2020ARC1,1.0,9.9,9.9,11.88,0.0,0.0,2.0,5.65,104.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,726.0,PROTECTION DE BARRIERES DE LIT X1,430410.0,2.0,34.9,69.8,83.76,0.0,0.0,2.0,21.5,104.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,319.0,APPAREIL DE SOUTIEN PARTIEL DE LA TETE INNOV SA,ASOUTINNOV,1.0,20.0,20.0,21.1,0.0,0.0,1.0,15.0,201.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,699.0,COUSSIN VISCO C II T7 NU,2020COUS07,1.0,37.5,37.5,45.0,0.0,0.0,2.0,21.92,201.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,318.0,FAUTEUIL À POUSSER ELECTRIQUE INNOV SA T7 VELOURS MARRON,LIBERTY50E,1.0,464.0,464.0,489.52,0.0,0.0,1.0,430.0,201.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1321.0,COUSSIN BOUEE A AIR DIAM 45CM,COUB45,1.0,13.9,13.9,16.68,0.0,0.0,2.0,5.49,202.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1363.0,COUSSIN VISCO MOUSSE C II 43X43,410702.0,3.0,34.9,104.7,125.64,0.0,0.0,2.0,25.5,202.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,36.0,FAUTEUIL TRANSFERT STAN T43,M28000300,1.0,195.0,195.0,205.73,0.0,0.0,1.0,119.9,205.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,6.2,124.0,136.4,0.0,0.0,5.0,4.33,207.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,2.0,28.35,56.7,62.37,0.0,0.0,5.0,19.7,208.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,892.0,DEAMBULATEUR FIXE REGLABLE DRIVE BRIGHTON C/7 100KG,SA1201105,3.0,29.5,88.5,97.35,0.0,0.0,5.0,19.9,208.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1467.0,GARDE ROBE DE DOUCHE FIXE AVEC COUSSIN SUVA,SA2118100,1.0,102.9,102.9,123.48,0.0,0.0,2.0,63.9,302.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1106.0,BATONNET SOIN DE BOUCHE MOUSSE ETOILE S/10,DIDC105P,1.0,4.4,4.4,5.28,0.0,0.0,2.0,2.384,605.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,480.0,KIT TETERELLE DOUBLE 24 LARGE,K24ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
16792.0,2025-04-30 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,1.0,3.9,3.9,4.68,0.0,0.0,2.0,1.99,1101.0
