Facture N°,Date,Bénéficiaire,Article,Libellé article,Référence,Qté,PU net HT,Total HT,Total TTC,Rem.HT,Rem.%,Code TVA,Px revient HT,Famille
15579.0,2024-12-02 00:00:00,PHARMACIE DE LA POSTE / DR MADJERI - 5617,304.0,FAUTEUIL TRANSFERT STAN T40,M28000700,1.0,195.0,195.0,205.73,0.0,0.0,1.0,119.9,205.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,60.0,5.2,312.0,343.2,0.0,0.0,5.0,4.33,207.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,1.0,31.0,31.0,34.1,0.0,0.0,5.0,18.9,208.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,53.0,GARDE ROBE A ROULETTE KELIS,S70004000,1.0,98.9,98.9,118.68,0.0,0.0,2.0,65.9,301.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,1240.0,AEROSOL PNEUMATIQUE MICROLIFE NEB 200,DMIC0018,4.0,53.9,215.6,258.72,0.0,0.0,2.0,24.6,801.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,481.0,KIT TETERELLE DOUBLE 26 LARGE,K26ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,481.0,KIT TETERELLE DOUBLE 26 LARGE,K26ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
15578.0,2024-12-02 00:00:00,PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL - 6717,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
15577.0,2024-12-02 00:00:00,PHARMACIE DE LA PARETTE / DR FERRERI - 6941,2077.0,INSUFFLATEUR U/U (MASQUE ADULTE N°4,810102.0,1.0,48.9,48.9,58.68,0.0,0.0,2.0,32.4,1001.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,126.0,COUSSIN N°2 MODULAIRE UNIVERSEL FIBRES 66X35X10,410187.0,1.0,59.5,59.5,71.4,0.0,0.0,2.0,18.69,108.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,24.0,COUSSIN N°10 STANDARD DE POSITIONNEMENT LATERAL MB 30° (VCP 11),VCAR10HB,1.0,94.5,94.5,113.4,0.0,0.0,2.0,57.23,108.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1081.0,REHAUSSE  WC TICCO SANS COUVERCLE,523300000.0,1.0,14.9,14.9,17.88,0.0,0.0,2.0,9.5,301.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1158.0,SERINGUE 3 PIECES TERUMO 5ML+AIG38 X0.8 21G,TERMDSS05S2138E,1.0,15.9,15.9,19.08,0.0,0.0,2.0,7.32,502.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1209.0,SERINGUE 3 PIECES TERUMO 3ML+AIG38 X0.8 21G,TERMDSS03S2138E,1.0,13.9,13.9,16.68,0.0,0.0,2.0,8.86,502.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1725.0,HEXA PANTS T3 EXTRA L JOUR *14 CT8,HEX0311 PANTS T3 EX,2.0,9.2,18.4,22.08,0.0,0.0,2.0,5.85,602.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1723.0,HEXA PANTS T2 EXTRA M JOUR *14 CT8,HEX0211 PANTS T2 EX,6.0,8.9,53.4,64.08,0.0,0.0,2.0,6.16,602.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,10.0,1.9,19.0,22.8,0.0,0.0,2.0,0.92,605.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,10.0,1.9,19.0,22.8,0.0,0.0,2.0,0.92,605.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,2013.0,TEST COVID ANTIGENIQUE SEJOY B/25,TESTANTIGENIQUESEJOY,3.0,29.5,88.5,106.2,0.0,0.0,2.0,8.75,701.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,2.0,42.5,85.0,102.0,0.0,0.0,2.0,28.75,701.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,2.0,42.5,85.0,102.0,0.0,0.0,2.0,28.75,701.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,479.0,KIT TETERELLE SIMPLE 24 SMALL,K24ES,1.0,11.9,11.9,14.28,0.0,0.0,2.0,8.32,901.0
15574.0,2024-12-02 00:00:00,PHARMACIE DE LA MARINE / DR SIMOVIC - 3852,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,127.0,COUSSIN N°4 MODULAIRE CIRCULAIRE FIBRES 55X45X10,410184.0,1.0,29.9,29.9,35.88,0.0,0.0,2.0,21.15,108.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,6.0,6.9,41.4,45.54,0.0,0.0,5.0,4.33,207.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1120.0,PROTECTION CONFORT CANNE ANGLAISES X2,108001.0,1.0,7.9,7.9,9.48,0.0,0.0,2.0,4.9,207.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1205.0,CANNE DERBY FIXE FLOWER N°11,255823.0,1.0,12.9,12.9,14.19,0.0,0.0,5.0,7.5,207.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1384.0,AIGUILLE TERUMO 38MMX1.2/18G (X100)ROSE,TERAN1838R1,1.0,2.9,2.9,3.48,0.0,0.0,2.0,1.89,501.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,286.0,SERINGUE 2 PIECES 2ML NON MONTEE BTE/100,103710.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,2.25,502.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,287.0,SERINGUE 2 PIECES 5ML NON MONTEE BTE/100,103711.0,1.0,5.5,5.5,6.6,0.0,0.0,2.0,3.02,502.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1830.0,SERINGUE 2 PIECES BD 5CC EXCENTREE X100,INF2P5CC,1.0,7.9,7.9,9.48,0.0,0.0,2.0,4.34,502.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1827.0,SERINGUE 2 PIECES BD 10CC EXCENTREE X100,INF2P10CC,1.0,8.9,8.9,10.68,0.0,0.0,2.0,5.93,502.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1308.0,PERFUSEUR 1 VOIES GRAVITY 5.5 SITE  Y*25  SANS DEHP SANS BPA,DIDPER1FL25,9.0,11.9,107.1,128.52,0.0,0.0,2.0,7.343,503.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1786.0,PERFUSEUR 3 VOIES GRAVITY 5.5 SITE Y *25,DIDPER3YFL25BPAF,10.0,21.9,219.0,262.8,0.0,0.0,2.0,14.29,503.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1456.0,CATHETER BD INSYTE AILETTES 22G BLEU *50,CATHBLEU,1.0,38.9,38.9,46.68,0.0,0.0,2.0,27.63,503.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1456.0,CATHETER BD INSYTE AILETTES 22G BLEU *50,CATHBLEU,2.0,38.9,77.8,93.36,0.0,0.0,2.0,27.63,503.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1140.0,CURETTES DERMATOLOGIQUES STRILES 5 MM UU,HOLCPCURE04,4.0,18.9,75.6,90.72,0.0,0.0,2.0,12.23,504.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1169.0,BATONNET GLYCERINE LEMON SANS SUCRE S/3,COM2512015,60.0,0.5,30.0,36.0,0.0,0.0,2.0,0.19,605.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1106.0,BATONNET SOIN DE BOUCHE MOUSSE ETOILE S/10,DIDC105P,3.0,4.4,13.2,15.84,0.0,0.0,2.0,2.29,605.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1106.0,BATONNET SOIN DE BOUCHE MOUSSE ETOILE S/10,DIDC105P,10.0,4.4,44.0,52.8,0.0,0.0,2.0,2.41,605.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1185.0,COUVERTURE DE SURVIE 160*210,2904060.0,40.0,2.1,84.0,100.8,0.0,0.0,2.0,0.58,703.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1709.0,GRENOUILLERE JMC INTERLOCK MARINE T5,BEN850502T5,1.0,36.9,36.9,44.28,0.0,0.0,2.0,27.29,703.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,2072.0,"GANT D'INTERVENTION CHIRURGICAL LATEX STERILE SS POUDRE T L 8,5* 10 PAIRES",127275P*10P,1.0,7.9,7.9,8.33,0.0,0.0,1.0,2.77,704.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,2071.0,"GANT D'INTERVENTION CHIRURGICAL LATEX STERILE SS POUDRE T M 7,5* 10 PAIRES",127273P*10P,1.0,7.9,7.9,8.33,0.0,0.0,1.0,2.77,704.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,490.0,CHAMBRE D'INHALATION 0-9 MOIS,AX00010,12.0,8.4,100.8,120.96,0.0,0.0,2.0,5.95,802.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,177.0,CHAMBRE D'INHALATION 9 MOIS- 6 ANS,AX00011,12.0,8.4,100.8,120.96,0.0,0.0,2.0,5.95,802.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,178.0,CHAMBRE D'INHALATION + DE 6 ANS,AX00012,12.0,8.4,100.8,120.96,0.0,0.0,2.0,5.95,802.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,709.0,LUNETTE O2 ADULTE 2.1 M SOFTECH,1103.0,5.0,1.8,9.0,10.8,0.0,0.0,2.0,0.6,1001.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,709.0,LUNETTE O2 ADULTE 2.1 M SOFTECH,1103.0,20.0,0.9,18.0,21.6,0.0,0.0,2.0,0.6,1001.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1865.0,STETHOSCOPE SIMPLE PAVILLON SPENGLER BLEU M PULSE,507522.0,1.0,27.8,27.8,33.36,0.0,0.0,2.0,13.0,1102.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1319.0,TENSIOMETRE LIAN NANO SHOCKPRO TM,TE513210,1.0,47.9,47.9,57.48,0.0,0.0,2.0,28.08,1102.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1839.0,SET DE SUTURE STERILE,MEDKER70017,2.0,6.9,13.8,16.56,0.0,0.0,2.0,4.06,1601.0
15572.0,2024-12-02 00:00:00,PHARMACIE DE LA MARIE 2 / DR VEILLARD - 6942,1839.0,SET DE SUTURE STERILE,MEDKER70017,5.0,6.9,34.5,41.4,0.0,0.0,2.0,4.06,1601.0
15571.0,2024-12-02 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,527.0,COTON HYDROPHILE 100G C/30 EUROMEDIS,128300B,30.0,0.8,24.0,28.8,0.0,0.0,2.0,0.72,401.0
15571.0,2024-12-02 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,1162.0,KIT TETERELLE SIMPLE 30 LARGE,K30EL,1.0,11.9,11.9,14.28,0.0,0.0,2.0,8.32,901.0
15571.0,2024-12-02 00:00:00,PHARMACIE DE LA LIBERATION / DR ABBOU HANNA - 6686,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
15570.0,2024-12-02 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1321.0,COUSSIN BOUEE A AIR DIAM 45CM,COUB45,1.0,13.9,13.9,16.68,0.0,0.0,2.0,5.49,202.0
15570.0,2024-12-02 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,2040.0,AUTO TEST COVID NASAL WIZBIOTECH B/1,51332801.0,60.0,0.9,54.0,64.8,0.0,0.0,2.0,0.6,701.0
15570.0,2024-12-02 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,161321.0,40.0,1.7,68.0,71.74,0.0,0.0,1.0,0.88,701.0
15570.0,2024-12-02 00:00:00,PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL - 5340,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,60.0,1.99,119.4,143.28,0.0,0.0,2.0,1.2,701.0
15569.0,2024-12-02 00:00:00,PHARMACIE DE LA GROGNARDE / DR MASSARELLI - 6899,2040.0,AUTO TEST COVID NASAL WIZBIOTECH B/1,51332801.0,30.0,0.99,29.7,35.64,0.0,0.0,2.0,0.6,701.0
15569.0,2024-12-02 00:00:00,PHARMACIE DE LA GROGNARDE / DR MASSARELLI - 6899,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,2.0,42.5,85.0,102.0,0.0,0.0,2.0,28.75,701.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,1314.0,PINCE DE PREHENSION REACHER 76 CM,IDE817068,1.0,11.9,11.9,14.28,0.0,0.0,2.0,5.21,104.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,649.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T39 DRIVE,M12302000-39NOIBRO,1.0,295.0,295.0,311.23,0.0,0.0,1.0,169.9,203.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,1.0,8.2,8.2,9.02,0.0,0.0,5.0,5.48,207.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,1.0,31.9,31.9,35.09,0.0,0.0,5.0,18.9,208.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,957.0,DOUCHETTE SPECIAL ROBINET,227753.0,1.0,9.9,9.9,11.88,0.0,0.0,2.0,3.88,302.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,305.0,TABOURET DE DOUCHE RECTANGULAIRE PACIFIC <136KG,SA2112006,1.0,32.9,32.9,39.48,0.0,0.0,2.0,18.9,302.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,275.0,"AIGUILLE ACIER INOXYDABLE STERILE ORANGE 25G 0,50X16MM BTE/100",101301.0,1.0,1.99,1.99,2.39,0.0,0.0,2.0,1.1,501.0
15568.0,2024-12-02 00:00:00,PHARMACIE DE LA GRANDE ARMEE / DR TAWFIK - 6903,274.0,AIGUILLE ACIER INOXYDABLE STERILE ROSE 18G BTE/100,101312.0,1.0,1.99,1.99,2.39,0.0,0.0,2.0,1.22,501.0
15566.0,2024-12-02 00:00:00,PHARMACIE DE LA CRAVACHE / DR DUMAINE CASANOVA - 2510,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
15566.0,2024-12-02 00:00:00,PHARMACIE DE LA CRAVACHE / DR DUMAINE CASANOVA - 2510,530.0,RAJOUT DE BARRIERES DE LIT DROITE HERDEGEN,946302D,1.0,67.5,67.5,81.0,0.0,0.0,2.0,46.2,104.0
15566.0,2024-12-02 00:00:00,PHARMACIE DE LA CRAVACHE / DR DUMAINE CASANOVA - 2510,529.0,RAJOUT DE BARRIERES DE LIT GAUCHE HERDEGEN,946302G,1.0,67.5,67.5,81.0,0.0,0.0,2.0,46.2,104.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,989.0,BAVOIR JETABLE AVEC POCHE S/125 C/500,8100000.0,1.0,12.5,12.5,15.0,0.0,0.0,2.0,0.0,104.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,1059.0,CANNE BLANCHE NON VOYANT,816097.0,1.0,17.5,17.5,19.25,0.0,0.0,5.0,10.9,207.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,1922.0,MARCHE PIED 10CM DRIVE EMPILABLE,SA7323300,1.0,21.5,21.5,25.8,0.0,0.0,2.0,12.9,303.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,10.0,1.9,19.0,22.8,0.0,0.0,2.0,0.92,605.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,20.0,1.9,38.0,45.6,0.0,0.0,2.0,0.92,605.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,330.0,COUVRE CHAUSSURE POLYETHYLENE  BLEU S/100 C/20,161104X,2.0,3.99,7.98,8.42,0.0,0.0,1.0,1.57,703.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,10.0,2.5,25.0,26.38,0.0,0.0,1.0,1.55,704.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,271.0,GANT LATEX SS POUDRE T M 7/8  BTE/100 C/10,127512NF,10.0,4.5,45.0,47.48,0.0,0.0,1.0,2.77,704.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,2066.0,GANT EXAM LATEX NS POUDRE T8/9 S X100,GALPLFRII,1.0,5.5,5.5,5.8,0.0,0.0,1.0,3.52,704.0
15564.0,2024-12-02 00:00:00,PHARMACIE DE LA CORSE / DR ATTIAS VALERIE - 6576,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.99,1101.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1951.0,MATELAS ALOVA HDG C II 90CM,410061C,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.0,105.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,6.2,124.0,136.4,0.0,0.0,5.0,4.29,207.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,3.0,8.7,26.1,28.71,0.0,0.0,5.0,5.48,207.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,880.0,CANNE ANGLAISE ENFANT TIKI ROUGE / BLEUE,200523.0,20.0,10.65,213.0,234.3,0.0,0.0,5.0,7.1,207.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1081.0,REHAUSSE  WC TICCO SANS COUVERCLE,523300000.0,1.0,14.9,14.9,17.88,0.0,0.0,2.0,9.5,301.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1183.0,CHAISE DE DOUCHE FIXE MAKEMO AVEC ACCOUDOIR AMOVIBLE DRIVE,SA2112800,1.0,50.9,50.9,61.08,0.0,0.0,2.0,31.9,302.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,1.0,42.5,42.5,51.0,0.0,0.0,2.0,28.75,701.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1131.0,MASQUE BOUCHE A BOUCHE PORTE CLEF RIGIDE,ART0302,1.0,5.0,5.0,6.0,0.0,0.0,2.0,2.26,703.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1312.0,KIT TIRE LAIT SIMPLE 21MM SYMPHONY MEDELA,008.0423,2.0,16.25,32.5,39.0,0.0,0.0,2.0,13.6,901.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,194.0,ELECTRODES AUTOCOLLANTES RONDE 50 MM S/4,281005.0,1.0,3.9,3.9,4.68,0.0,0.0,2.0,1.99,1101.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1950.0,ELECTRODE VITALITENS PACK 50X50 ET 50X90,8703729.0,1.0,4.9,4.9,5.88,0.0,0.0,2.0,2.5158,1101.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,195.0,ELECTRODES AUTOCOLLANTES RECTANGULAIRES 50X90 S/4,281007.0,1.0,4.9,4.9,5.88,0.0,0.0,2.0,2.99,1101.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,1437.0,CABLES ACTITENS 40CM X2,SUBSBM1AE001,1.0,19.9,19.9,23.88,0.0,0.0,2.0,12.77,1101.0
15563.0,2024-12-02 00:00:00,PHARMACIE DE LA CONCEPTION BEGCAM - 3801,2028.0,PEAK FLOW DEVILBISS 60 À 800 L/MIN,CC6921200,1.0,19.9,19.9,23.88,0.0,0.0,2.0,0.0,1102.0
15562.0,2024-12-02 00:00:00,PHARMACIE DE LA COMTESSE / DR TAWITIAN - 4771,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,1.0,9.3,9.3,10.23,0.0,0.0,5.0,5.48,207.0
15562.0,2024-12-02 00:00:00,PHARMACIE DE LA COMTESSE / DR TAWITIAN - 4771,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,1.0,31.9,31.9,35.09,0.0,0.0,5.0,18.9,208.0
15562.0,2024-12-02 00:00:00,PHARMACIE DE LA COMTESSE / DR TAWITIAN - 4771,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,1.0,31.9,31.9,35.09,0.0,0.0,5.0,18.9,208.0
15562.0,2024-12-02 00:00:00,PHARMACIE DE LA COMTESSE / DR TAWITIAN - 4771,1105.0,KIT NEBULISEUR PNEUMATIQUE ADULTE HUDSON,41893 (HCS893),10.0,3.5,35.0,42.0,0.0,0.0,2.0,1.41,801.0
